student_id,course_id
D041432631,1316
D041432631,2865
D041432631,1317
D041432631,1315
D041432631,3780
D041433553,1355
D041433553,2931
D041433553,1338
D041433553,1337
D041433553,2880
D041433553,2999
D041433553,1310
D041433638,1309
D041433638,3780
D041433638,1307
D041433638,1355
D041433638,2911
D041433638,1973
D041433638,1321
D041433638,2191
D041433638,1308
D041441114,2195
D041441114,2194
D041441114,2906
D041441114,2872
D041441114,2922
D041441114,2196
D041442487,2175
D041442487,3009
D041442487,3829
D041442487,2172
D041442487,2953
D041442487,2174
D041442487,2954
D041442777,3009
D041442777,1322
D041442777,2997
D041442777,2175
D041442777,2172
D041442777,2966
D041442777,2174
D041445488,2876
D041445488,1315
D041445488,2891
D041445488,3780
D041445488,1316
D041445488,1317
D041445488,2916
D041448274,2882
D041448274,1351
D041448274,2889
D041448274,1338
D041448274,1337
D041448274,1362
D041450987,3809
D041450987,2928
D041450987,1290
D041450987,1286
D041450987,1292
D041450987,1288
D041450987,2913
D041450987,1291
D041450987,2976
D041450987,1973
D041450987,1293
D041450987,1284
D041450987,1289
D041452509,2194
D041452509,3001
D041452509,2196
D041452509,2192
D041452509,2195
D041452509,1356
D041454398,1331
D041454398,2935
D041454398,1332
D041457580,1283
D041457580,1278
D041457580,1276
D041457580,2969
D041457580,1281
D041457580,1280
D041457580,1279
D041457580,1274
D041457580,1282
D041457580,2917
D041457733,2190
D041457733,2171
D041457733,2170
D041457733,2987
D041457733,2168
D041457733,2959
D041457733,2983
D041457733,2981
