student_id,course_id
D015746535,2147
D015746535,2975
D015746535,2145
D015746535,3767
D015746535,2142
D015746535,3007
D015746535,2143
D015746535,2146
D015746535,2144
D015746535,2999
D015746535,2140
D015747907,2140
D015747907,2146
D015747907,2144
D015747907,2143
D015747907,2147
D015747907,2142
D015747907,3767
D015747907,2145
D015747907,2944
D015748270,1292
D015748270,1288
D015748270,1293
D015748270,2969
D015748270,1290
D015748270,1286
D015748270,1289
D015748270,1284
D015748270,1356
D015748270,1971
D015748270,1291
D015748270,2864
D015748270,3829
D015748775,2159
D015748775,1970
D015748775,2156
D015748775,2872
D015748775,2157
D015748775,2883
D015748775,2160
D015748775,2901
D015748775,2158
D015748775,2972
D015751638,1315
D015751638,1316
D015751638,1317
D015751638,3780
D015751638,2872
D015752826,2977
D015752826,2147
D015752826,2144
D015752826,2146
D015752826,2145
D015752826,2913
D015752826,2143
D015752826,3767
D015752826,2142
D015752826,2140
D015755537,1315
D015755537,1317
D015755537,3006
D015755537,3780
D015755537,1316
D015755537,2933
D015760708,2160
D015760708,2158
D015760708,2157
D015760708,2159
D015760708,2156
D015760708,1322
D015760708,2190
D015766892,1307
D015766892,3780
D015766892,2163
D015766892,2871
D015766892,2911
D015766892,1309
D015766892,1308
D015766892,2176
D015766892,2988
D015767684,1290
D015767684,1286
D015767684,1289
D015767684,1293
D015767684,1284
D015767684,1288
D015767684,1291
D015767684,1292
D015767684,2987
D015773395,2168
D015773395,2884
D015773395,2893
D015773395,1324
D015773395,2171
D015773395,3014
D015773395,1313
D015773395,2170
