student_id,course_id
D023905863,2144
D023905863,1967
D023905863,2918
D023905863,2143
D023905863,2147
D023905863,3767
D023905863,3011
D023905863,2140
D023905863,2142
D023905863,3818
D023905863,2146
D023905863,2876
D023905863,2145
D023906228,2168
D023906228,2170
D023906228,2935
D023906228,2171
D023908659,1301
D023908659,1303
D023908659,2876
D023908659,2877
D023908659,1300
D023908659,2935
D023908659,1296
D023908659,1302
D023908659,2953
D023908659,1298
D023908659,1299
D023908659,1294
D023913028,1341
D023913028,1340
D023913028,2176
D023914643,1291
D023914643,1288
D023914643,1289
D023914643,2918
D023914643,1290
D023914643,3017
D023914643,1284
D023914643,1292
D023914643,1293
D023914643,1286
D023920934,2136
D023920934,2134
D023920934,2135
D023920934,1314
D023920934,3767
D023920934,2132
D023920934,2137
D023920934,2139
D023920934,2138
D023922686,2866
D023922686,3767
D023922686,2139
D023922686,3820
D023922686,1973
D023922686,2138
D023922686,2134
D023922686,2132
D023922686,2136
D023922686,2135
D023922686,2137
D023922693,1329
D023922693,1341
D023922693,2892
D023922693,2941
D023922693,1340
D023922693,2176
D023927858,2152
D023927858,1972
D023927858,2154
D023927858,2151
D023927858,2150
D023927858,2942
D023927858,2899
D023927858,2153
D023927858,2881
D023927858,1362
D023929807,1341
D023929807,2965
D023929807,2914
D023929807,1313
D023929807,2924
D023929807,1340
D023931350,2904
D023931350,2168
D023931350,1349
D023931350,2170
D023931350,2004
D023931350,2171
D023936133,2170
D023936133,2171
D023936133,2168
D023936133,1325
D023941595,2195
D023941595,2867
D023941595,2196
D023941595,2194
